Date,Close,High,Low,Open,Volume
2005-05-02,50.130760192871094,52.022747700940634,49.74123043418652,51.19500280131172,3939974
2005-05-03,50.42290496826172,51.320204538408035,50.10988833151604,50.97937185432841,2398616
2005-05-04,51.09761428833008,51.3341178066075,50.49941461582278,50.63852986842853,1893083
2005-05-05,52.40531539916992,52.89918011572926,51.82102663963823,51.82102663963823,3786260
2005-05-06,52.54443359375,53.6991001068509,52.16881482527555,52.44705116627792,6351158
2005-05-09,53.18437194824219,53.4069645481216,52.238381127239336,53.14263911940114,2955771
2005-05-10,54.54076385498047,55.12505850563231,53.01743673915803,53.281756339993905,5960438
2005-05-11,54.700748443603516,54.944204547963906,53.42087743262873,54.42947045233791,2481154
2005-05-12,54.49207305908203,54.923335659917875,53.998208293413235,54.45034022838539,1672066
2005-05-13,54.56163024902344,54.95115999513573,53.59477011145988,54.95115999513573,1751865
2005-05-16,55.38243103027344,55.64675065724777,54.54772763969929,54.81204726667363,1342176
2005-05-17,55.15983963012695,56.06409766932916,54.82595946930263,55.64674600890475,1357378
2005-05-18,54.34600830078125,54.94420809574904,54.116463125051574,54.94420809574904,1382309
2005-05-19,54.77031707763672,57.70568419368358,54.00517421184542,55.020725771873344,3630973
2005-05-20,55.29200744628906,55.507635849417845,53.559998479688,54.24862819908501,1789067
2005-05-23,56.00149154663086,56.20320897196518,54.812038814717354,55.61892019120588,1278420
2005-05-24,55.54936599731445,55.92498484316959,54.85378375787525,55.64674844484814,1636921
2005-05-25,55.28504943847656,55.507636234413724,54.88160868174922,55.243310765752966,1716940
2005-05-26,55.64674758911133,57.010090158464955,54.67292896632608,57.010090158464955,3822489
2005-05-27,55.51458740234375,55.92498654013913,55.22939844201695,55.646750133374965,1556654
2005-05-30,54.213836669921875,55.63978703898951,53.74084128936473,55.63978703898951,1012187
2005-05-31,54.54076385498047,54.9650738995123,53.907783821016906,54.22775303325694,2203206
2005-06-01,55.56328201293945,55.78586881688194,54.672934797169525,54.80509753625313,1529385
2005-06-02,54.5546760559082,56.064092101551466,54.53380672368672,55.92497684108434,1130981
2005-06-03,54.672916412353516,55.090267988797414,54.39468591977416,54.603355870421254,744606
2005-06-06,54.77031707763672,55.92498976786436,54.5338193289047,55.298962194695996,1100379
2005-06-07,56.391014099121094,56.69011979123047,54.97898048057115,55.285038725069434,3635676
2005-06-08,58.37342834472656,58.56819320269725,56.51621547955272,56.51621547955272,5146553
2005-06-09,57.545692443847656,58.373437380780665,56.62056506285476,58.373437380780665,2370516
2005-06-10,56.84315490722656,58.15085374437559,56.55100755927528,58.01173846145533,2027041
2005-06-13,58.95076370239258,59.12465922669218,56.08495798983904,57.59437394279562,4993901
2005-06-14,60.3697624206543,60.654951346148245,59.124665889794905,59.40289642499965,6914886
2005-06-15,60.300201416015625,60.863626710066264,59.180309218151386,60.37671452074455,4964311
2005-06-16,58.0186882019043,59.952414474802545,57.73349925883576,59.7506970324696,2794704
2005-06-17,57.87260437011719,59.542010741305965,57.670886963214414,58.97162711777642,2850892
2005-06-20,56.363197326660156,58.832521163785266,56.00844783296128,58.42908044864584,4386426
2005-06-21,58.178672790527344,58.41517051120817,56.41188951977236,56.759680628866285,2519049
2005-06-22,58.52646255493164,59.05510759714187,57.775230741009295,58.4290801126106,3453890
2005-06-23,58.20648956298828,58.63775213488624,55.94584171496979,58.56819742172566,2790837
2005-06-24,58.19952392578125,58.637738951686,57.323088036397465,58.10909990021423,1690111
2005-06-27,58.11606216430664,58.561235653154135,57.601328128736014,58.15084243766821,2963999
2005-06-28,58.12997817993164,59.542017706147604,57.629160880052694,59.542017706147604,3124401
2005-06-29,58.004783630371094,58.70732431672171,57.67090342832516,58.70732431672171,2845315
2005-06-30,59.229007720947266,59.535066015077106,57.594387084517926,58.42213207058354,4743398
2005-07-01,58.602970123291016,59.715903765781526,58.31777540467641,59.40288716549837,2373640
2005-07-04,59.71592712402344,60.021985454818584,58.56821276172448,58.98556450030176,3242998
2005-07-05,60.10543441772461,60.72450346150696,59.1316159110463,59.82024550443978,3965665
2005-07-06,60.09152603149414,61.03056430331175,59.85502832536185,60.20977780334816,3367303
2005-07-07,58.70730972290039,60.37671031814025,58.01172760094427,60.307155608489815,2103832
2005-07-08,59.02032470703125,59.54201717316968,58.29692064977577,58.99250282119274,1649912
2005-07-11,62.92951202392578,63.28426151230545,59.451595207464884,59.451595207464884,7796849
2005-07-12,65.1136245727539,65.35012220475619,59.82022929847073,59.82022929847073,9664204
2005-07-13,64.52239990234375,65.09277777177456,63.29817266519136,65.09277777177456,4304509
